Name,Year,Rating,Verdict,Color,Intensity,Aroma,Sweetness,Acidity,Alcohol,Tannin,Balance,Finish,Aftertaste
"TARABOSTE, Tribut, Cabernet Sauvignon",2016,93.7,great,9.8,9.3,9.7,9.3,9.3,9.3,9.2,9.2,9.1,9.1
"VINARIA NOBILA, Merlot",2017,93.3,great,9.5,9.6,9.7,9.0,9.1,9.1,9.4,9.0,9.5,9.0
"ET CETERA, Merlot",2016,92.0,fine,9.6,9.5,9.6,9.0,9.0,9.0,9.1,9.0,9.0,9.0
"POIANA WINERY, Feteasca Alba, Brut",2016,91.1,fine,9.5,9.6,9.7,8.8,8.9,9.0,8.9,8.9,8.9,8.9
"KARA GANI, Altin",2011,89.3,nice,9.4,9.3,9.2,8.9,9.0,8.5,8.7,8.7,8.9,8.7
"MAESTRO, Chardonnay, Barrique Fermented",2019,90.7,nice,9.2,9.4,9.6,8.8,8.9,8.9,9.0,8.9,9.1,8.9
"VINARIA DIN VALE, Motive, Feteasca Alba",2019,91.2,fine,9.6,9.7,9.8,8.9,9.0,8.8,8.7,8.8,9.1,8.8
"ALPHA ESTATE, Malagouzia, Single Vineyard",2019,92.3,fine,9.6,9.6,9.6,9.0,9.0,9.1,9.0,9.1,9.1,9.0
"NOVAK, Alb de Onitcani, 500 Litres Barrels",2018,90.9,nice,9.5,9.5,9.5,8.9,9.0,8.9,8.8,8.9,9.0,8.9
"CHÂTEAU VARTELY, Feteasca Regala",2018,90.5,nice,9.6,9.5,9.6,8.8,9.0,8.8,8.7,8.8,8.9,8.8
"CARAGIA WINERY, The Rosé",2019,91.3,fine,9.6,9.6,9.7,9.0,8.9,8.9,8.8,8.9,9.0,8.9
"LARGA VALLEY, Merlot – Feteasca Neagra",2018,89.5,nice,9.4,9.4,9.2,8.8,8.8,8.7,8.8,8.7,9.0,8.7
"TIMBRUS, Saperavi, Oak Aged",2018,89.4,nice,9.1,9.4,9.5,8.8,8.7,8.7,8.8,8.7,9.0,8.7
"CARLEVANA, Raritet, Rara Neagra",2018,90.2,nice,9.4,9.5,9.5,8.9,8.9,8.7,8.7,8.8,9.0,8.8
"ET CETERA, Pinot Noir",2018,91.4,fine,9.5,9.5,9.5,8.9,9.1,9.0,8.9,9.0,9.0,9.0
"GOGU WINERY, Metafora",2017,91.7,fine,9.6,9.6,9.5,8.9,8.9,9.0,9.0,9.0,9.0,8.8
"TIMBRUS, De Autor, Blend #3",2017,91.3,fine,9.2,9.5,9.7,9.0,8.9,9.0,8.9,8.9,9.3,8.9
NOVAK2 Red Blend,2017,91.2,fine,9.5,9.5,9.6,8.9,8.8,8.9,9.0,8.9,9.2,8.9
"EQUINOX, 5 Elemente",2017,92.2,fine,9.5,9.6,9.5,9.0,9.1,9.0,9.0,9.1,9.0,9.0
"MINIS TERRIOS, Rosu Imparat",2017,91.7,fine,9.5,9.5,9.6,9.0,9.0,9.0,9.0,9.0,9.2,8.9
"EQUINOX, Echinoctius",2017,93.2,great,9.7,9.7,9.7,9.1,9.1,9.0,9.0,9.0,9.3,9.0
"ATÚ WINERY, Calibru .12-21",2017,91.8,fine,9.4,9.5,9.6,9.0,9.1,8.8,9.1,9.0,9.4,8.9
"EQUINOX, Sintagma",2017,93.5,great,9.6,9.7,9.7,9.0,9.0,9.1,9.4,9.0,9.4,9.0
"CRICOVA, Reserve, Alb de Onitcani, Brut Alb",2017,90.4,nice,9.5,9.5,9.5,8.8,8.9,8.8,8.9,8.8,8.9,8.8
"CHÂTEAU VARTELY, Chardonnay, Dulce Alb",2013,93.7,great,9.6,9.5,9.6,8.9,9.0,9.0,8.7,8.8,8.7,8.8
"PURCARI, Chardonnay de Purcari",2018,91.8,fine,9.5,9.6,9.7,8.9,9.0,8.9,9.0,9.0,9.3,8.9
"LARGA VALLEY, Larga, Chardonnay",2018,91.0,fine,9.5,9.6,9.7,8.9,8.9,8.8,8.8,8.9,9.0,8.9
"CHÂTEAU BOLONGBAO, Le Blanc",2015,91.2,fine,9.5,9.6,9.6,8.9,8.9,9.0,8.9,8.9,8.9,9.0
"I’M WINERY, Primul Vis",2019,89.1,nice,9.5,9.4,9.3,8.6,8.8,8.8,8.6,8.7,8.8,8.6
"GITANA WINERY, Surori",2019,91.3,fine,9.7,9.5,9.7,8.9,8.9,8.9,8.9,8.9,9.0,8.9
"CHATEAU CRISTI, Bravoure, Cabernet – Shiraz – Feteasca Neagra",2019,91.4,fine,9.4,9.5,9.6,8.9,9.0,8.9,9.0,8.9,9.3,8.9
"VINARIA DIN VALE, Motive, Feteasca Neagra",2018,90.4,nice,9.2,9.5,9.6,8.9,8.8,8.8,8.8,8.8,9.2,8.8
"ETNOVIN, Viata Lunga",2018,90.4,nice,9.5,9.3,9.1,8.8,8.9,8.9,9.1,8.9,9.1,8.8
"VINARIA NOBILA, Sinodrea",2017,92.0,fine,9.5,9.5,9.5,9.1,9.1,9.1,9.0,9.1,9.1,8.8
"VINARTE, Soare, Cabernet Sauvignon",2017,94.5,great,9.6,9.7,9.7,9.3,9.3,9.4,9.5,9.4,9.5,9.1
"EQUINOX, Cabernet Sauvignon",2009,89.9,nice,9.3,9.4,9.5,8.7,8.9,8.8,8.9,8.8,8.8,8.8
"CARAGIA WINERY, Merlot",2016,93.0,great,9.6,9.7,9.7,9.0,9.3,9.1,9.0,9.0,9.0,8.8
"ET CETERA, Serenity",2016,92.0,fine,9.7,9.7,9.7,8.9,8.9,9.0,9.1,8.9,9.0,8.9
"LYRARAKIS, Red, Kotsifali – Syrah",2016,93.0,great,9.6,9.6,9.6,9.0,9.1,9.1,9.0,9.0,9.0,9.0
"PROYECTO GARNACHAS, La Garnatxa Fosca del Priorat",2015,93.5,great,9.5,9.6,9.7,9.0,9.3,9.3,9.0,9.0,9.3,9.0
"ESTERHÁZY, Leithaberg DAC, Blaufränkisch",2015,92.0,fine,9.5,9.5,9.6,9.1,9.0,9.0,9.1,9.1,9.1,9.0
"CLOS DE GAT, Har’el, Syrah, Judean Hills",2014,92.7,fine,9.6,9.6,9.7,9.0,9.0,9.1,9.0,9.1,9.0,9.0
"RECAS, Cuvee Überland",2009,91.4,fine,9.4,9.5,9.6,9.0,8.9,8.9,9.1,9.0,9.1,8.9
"CRICOVA, Reserve, Cabernet-Sauvignon, Brut Alb",2009,89.5,nice,9.5,9.3,9.4,8.7,8.7,8.8,8.8,8.8,8.8,8.7
"FÁUTOR, Blanca Cuvée",2019,91.9,fine,9.6,9.6,9.7,8.9,9.1,9.0,8.9,9.0,9.0,8.9
"CARLEVANA, Raritet, Alb de Mereni",2019,90.0,nice,9.4,9.4,9.3,8.9,8.9,8.8,8.7,8.8,9.0,8.8
"GOGU WINERY, Sauvignon Blanc",2019,90.4,nice,9.5,9.5,9.6,8.8,8.9,8.8,8.8,8.8,8.9,8.8
"CHÂTEAU VARTELY, Individo, Blanc de Noir, Rara Neagra",2019,89.9,nice,9.5,9.3,9.1,8.9,8.9,8.9,8.8,8.9,8.8,8.8
"CASTEL MIMÍ, Rara Neagra, Rose",2019,90.2,nice,9.5,9.5,9.5,8.8,8.9,8.7,8.8,8.8,9.0,8.7
"PURCARI, Negru de Purcari, Vintage",2015,90.7,nice,9.6,9.6,9.5,8.9,8.8,8.8,8.9,8.8,9.1,8.7
"DAC, Rosu Domnesc",2015,91.7,fine,9.6,9.6,9.6,9.0,8.9,8.9,9.1,8.9,9.2,8.9
"CHATEAU CRISTI, Bravoure, Cabernet – Merlot",2015,90.4,nice,9.3,9.4,9.5,8.8,8.9,8.8,8.8,8.8,9.2,8.9
"ETNOVIN, Pe Cal Alb",2018,90.6,nice,9.4,9.3,9.4,8.8,8.9,8.9,9.0,8.9,9.1,8.9
"EQUINOX, Shiraz",2017,93.0,great,9.5,9.6,9.7,9.1,9.0,9.1,9.4,9.0,9.4,9.0
"VINARIA DIN VALE, Motive, Cabernet Sauvignon",2017,90.2,nice,9.1,9.5,9.5,8.8,8.9,8.8,8.8,8.8,9.2,8.8
"CRICOVA, Prestige, Cabernet-Sauvignon",2017,90.4,nice,9.2,9.5,9.5,8.8,8.9,8.8,8.9,8.9,9.0,8.9
"FÁUTOR, Tempranillo",2017,91.7,fine,9.6,9.6,9.6,8.9,8.9,8.9,9.2,8.9,9.3,8.8
"VINARIA NOBILA, Cabernet Franc",2017,92.1,fine,9.6,9.7,9.7,9.1,9.0,9.0,9.1,8.9,9.0,8.8
"DAC, Feteasca Neagra",2016,91.6,fine,9.4,9.5,9.6,9.0,9.0,8.9,9.1,9.0,9.2,8.9
"EQUINOX, Trei Crai",2017,92.4,fine,9.6,9.6,9.7,9.1,8.9,9.1,9.1,9.0,9.3,9.0
"NOVAK, Merlot – Cabernet Sauvignon",2017,91.0,fine,9.4,9.4,9.6,8.9,8.9,8.9,9.0,8.9,9.1,8.9
"DOMENIILE PRINCE MATEI, Merlot – Rezerva",2012,92.5,fine,9.6,9.5,9.6,9.1,9.0,9.1,9.3,9.1,9.0,9.0
"TSANTALI, Rapsani, Grande Reserve",2012,93.3,great,9.3,9.5,9.7,9.3,9.3,9.3,9.3,9.3,9.3,9.0
"CRICOVA, Reserve, Feteasca Neagra, Brut Roz",2012,88.5,fair,9.0,9.4,8.8,8.7,8.9,8.7,8.7,8.7,8.9,8.7
"MINIS TERRIOS, Harap Alb",2018,89.2,nice,9.3,9.4,9.3,8.8,8.8,8.7,8.6,8.7,8.9,8.7
"NOVAK, Chardonnay Riesling & Alb de Onitcani",2018,91.1,fine,9.6,9.7,9.8,8.9,9.0,8.8,8.8,8.9,8.9,8.7
"DURBACHER, Plauelrain, Klingelberger (Riesling)",2018,90.9,nice,9.5,9.6,9.6,8.8,8.9,8.9,8.9,8.9,9.0,8.8
"PURCARI, Alb de Purcari",2017,92.4,fine,9.7,9.6,9.7,9.1,9.1,9.0,9.0,9.0,9.0,9.0
"FÁUTOR, Vivienne Cuvée",2019,91.7,fine,9.7,9.6,9.6,8.9,9.0,9.0,8.9,9.0,9.1,8.9
"DAC, Dac Rezerv",2015,91.4,fine,9.5,9.5,9.6,8.9,9.0,8.9,9.0,8.9,9.2,8.9
"PURCARI, Rosu de Purcari",2016,92.0,fine,9.6,9.7,9.7,9.0,8.9,8.9,9.1,9.0,9.0,8.9
"CASTEL MIMÍ, Saperavi",2017,90.2,nice,9.4,9.6,9.6,8.9,8.8,8.8,8.7,8.7,8.9,8.8
"CHÂTEAU VARTELY, Individo, Saperavi",2017,91.3,fine,9.5,9.4,9.5,8.9,9.0,9.0,9.0,9.0,9.1,8.9
"ATÚ WINERY, Saperavi – Codrinschii",2018,90.7,nice,9.1,9.5,9.5,8.9,8.9,8.9,9.0,8.9,9.1,8.9
"VINARIA DIN VALE, Motive, Merlot",2017,90.1,nice,9.0,9.5,9.5,8.8,8.9,8.8,8.8,8.8,9.2,8.8
"MAESTRO, Cabernet Sauvignon, Barrique Reserve",2017,91.3,fine,9.5,9.5,9.6,8.9,8.9,8.9,9.1,8.9,9.1,8.9
"NOVAK, Cabernet Sauvignon",2017,91.4,fine,9.5,9.5,9.4,8.9,8.9,8.9,9.2,8.9,9.3,8.9
"VIILE METAMORFOSIS, Feteasca Neagra",2017,90.7,nice,9.2,9.5,9.5,8.9,8.9,8.9,9.1,8.9,9.0,8.8
"DAC, Rara Neagra",2016,90.5,nice,9.4,9.5,9.6,8.9,8.8,8.8,8.8,8.8,9.0,8.7
"PURCARI, Rara Neagra de Purcari",2018,90.3,nice,9.5,9.6,9.6,8.8,8.9,8.7,8.8,8.8,8.9,8.7
"NINETY + CELLARS, Pinot Noir, Lot 75, Russian River Valley",2018,91.9,fine,9.7,9.7,9.5,9.0,9.0,8.8,8.9,8.9,9.6,8.8
"HAMILTON RUSSELL VINEYARDS, Pinot Noir",2018,94.7,great,9.7,9.7,9.6,9.0,9.5,9.0,9.4,9.2,9.3,9.1
"TWO PADDOCKS, Pinot Noir",2018,95.0,great,9.7,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.4,9.2
"CRICOVA, Crisecco, Gold Edition, Alb Brut",2018,90.5,nice,9.5,9.5,9.5,8.8,8.9,8.8,8.9,8.9,8.9,8.8
"GOGU WINERY, Metafora",2018,90.9,nice,9.5,9.6,9.7,8.9,8.9,8.8,8.8,8.9,8.9,8.9
"NOVAK, Sauvignon Blanc",2018,89.9,nice,9.2,9.5,9.7,8.9,8.8,8.8,8.7,8.8,8.8,8.7
"CRICOVA, Cabernet Sauvignon",2018,91.1,fine,9.5,9.6,9.7,9.0,8.9,8.9,8.8,8.9,9.0,8.8
"GITANA WINERY, Manastirea Rohrbach Cru",2016,92.7,fine,9.5,9.6,9.7,9.1,9.0,9.1,9.0,9.1,9.3,9.1
"PETER LEHMANN, Portrait, Barossa, Shiraz",2017,92.0,fine,9.6,9.6,9.7,9.0,8.9,8.9,9.1,9.0,9.0,9.0
"DOMENIUL BOGDAN, Syrah",2017,90.4,nice,9.5,9.5,9.5,8.9,8.9,8.8,8.8,8.8,8.9,8.8
"DAC, Furo, Saperavi",2017,90.6,nice,9.6,9.5,9.5,8.8,8.9,8.8,9.0,8.8,8.9,8.8
"ATÚ WINERY, Merlot – Cabernet Sauvignon – Pinot Noir",2017,91.3,fine,9.4,9.4,9.5,9.0,8.9,9.0,9.0,9.0,9.2,8.9
"CASTEL MIMÍ, Feteasca Neagra – Rara Neagra",2017,84.0,fair,8.7,9.4,9.3,8.5,8.6,7.0,7.0,7.5,8.9,7.0
"JELNA, Pinot Noir, Wild Yeast",2017,91.0,fine,9.5,9.5,9.6,8.9,9.0,8.9,8.8,8.9,9.0,8.9
"UNICORN ESTATE, Equilibrium, Pinot Noir",2017,88.5,fair,9.5,9.5,9.5,8.7,8.8,8.8,8.7,8.7,8.8,7.5
"CRESCENDO, Pinot Noir",2017,90.2,nice,9.2,9.4,9.5,8.9,8.8,8.8,9.0,8.9,8.9,8.8
"MAESTRO, Merlot, Barrique Reserve",2017,91.1,fine,9.4,9.5,9.6,8.9,8.9,8.9,9.0,8.9,9.1,8.9
"NOVAK, Merlot",2017,91.0,fine,9.4,9.5,9.4,8.8,8.9,8.9,9.1,8.9,9.2,8.9
"CHÂTEAU VARTELY, Individo, Feteasca Neagra",2017,90.2,nice,9.5,9.5,9.5,8.9,8.7,8.8,8.8,8.8,9.0,8.7
"PRIPA, Feteasca Neagra",2017,88.7,fair,9.0,9.4,9.4,8.8,8.7,8.7,8.6,8.7,8.9,8.5
"FÁUTOR, Negre",2017,91.6,fine,9.5,9.6,9.7,9.0,8.9,8.9,9.0,8.9,9.2,8.9
"BALLA GÉZA, Wine Princess, Cabernet Franc",2016,92.0,fine,9.6,9.5,9.6,9.0,9.0,9.0,9.1,9.0,9.0,9.0
"EQUINOX, Merlot",2013,90.8,nice,9.4,9.5,9.6,8.9,8.9,8.8,9.0,8.9,9.0,8.8
"VILLA FOLINI, Prosecco, Brut Millesimato",2017,90.0,nice,9.7,9.6,9.5,8.7,8.8,8.7,8.7,8.7,8.8,8.8
"ETNOVIN, Mierea Ursului, Ice Wine",2017,90.0,nice,9.5,9.4,9.4,8.8,8.9,8.9,8.7,8.8,8.8,8.8
"CHATEAU CRISTI, Chardonnay, Barrel Fermented",2018,90.8,nice,9.5,9.5,9.6,8.9,8.8,8.9,8.9,8.9,9.0,8.8
"CASTEL MIMÍ, Chardonnay by Omega",2018,90.4,nice,9.5,9.4,9.5,8.9,8.8,8.9,8.8,8.9,8.9,8.8
"ET CETERA, Aeroplane, Petrichor",2018,90.7,nice,9.5,9.4,9.5,8.9,8.8,9.0,8.9,8.9,8.9,8.9
"GITANA WINERY, Saperavi",2017,92.5,fine,9.6,9.7,9.7,8.9,9.0,9.1,9.0,9.1,9.0,9.0
"EQUINOX, Merlot",2017,92.5,fine,9.5,9.6,9.6,9.1,9.1,9.1,9.0,9.1,9.0,9.0
"CRESCENDO, Feteasca Neagra",2017,89.3,nice,9.3,9.4,9.5,8.8,8.7,8.7,8.7,8.7,8.9,8.6
"POIANA WINERY, Feteasca Neagra",2017,90.5,nice,9.3,9.3,9.3,8.8,8.9,8.9,9.0,8.9,9.2,8.9
"CHÂTEAU VARTELY, Individo, Rara Neagra",2017,88.5,fair,9.1,9.2,9.2,8.8,8.6,8.7,8.7,8.7,8.9,8.6
"PRIPA, Rara Neagra",2017,88.7,fair,9.0,9.4,9.4,8.8,8.7,8.8,8.6,8.7,8.8,8.5
"ET CETERA, Aeroplane, Carmenere",2017,90.5,nice,9.3,9.4,9.5,8.9,8.9,9.0,8.8,8.9,9.0,8.8
"CHATEAU CRISTI, Pinot Noir",2017,90.5,nice,9.5,9.6,9.6,8.8,8.7,8.9,8.8,8.8,9.0,8.8
"NOVAK, Pinot Noir",2017,91.2,fine,9.6,9.7,9.7,9.0,8.7,8.9,8.9,8.9,9.0,8.8
"GRASSL, Reserve, Syrah",2016,92.2,fine,9.6,9.6,9.4,9.0,9.0,9.0,9.0,9.1,9.3,9.0
"BOSCHENDAL, Shiraz",2016,92.4,fine,9.7,9.6,9.7,9.0,8.9,9.0,9.0,9.0,9.3,9.0
"CARPE DIEM, Bad Boys",2016,91.1,fine,9.5,9.5,9.6,8.9,8.8,8.9,9.0,8.8,9.4,8.7
"HARAS DE PIRQUE, Hussonet, Gran Reserva, Cabernet Sauvignon",2016,92.8,fine,9.7,9.6,9.7,9.1,9.0,9.0,9.0,9.1,9.3,8.9
"MARCHESI ANTINORI, Tignanello",2016,95.0,great,9.8,9.7,9.6,9.5,9.5,9.4,9.4,9.2,9.4,9.3
"EQUINOX, Echinoctius",2015,93.3,great,9.7,9.7,9.7,9.4,9.3,9.0,9.5,9.4,9.4,9.0
"CORTEN, d’Oro, Brut Alb",2017,90.3,nice,9.6,9.6,9.6,8.8,8.8,8.8,8.7,8.8,8.8,8.8
"GITANA WINERY, La Petite Sophie",2017,92.2,fine,9.5,9.6,9.7,8.9,9.0,9.0,9.0,9.0,9.0,9.1
"TARABOSTE, Pur Aristocratic",2017,90.3,nice,9.6,9.0,9.0,8.9,8.8,9.0,8.8,8.9,9.3,8.8
"GOGU WINERY, Feteasca Alba",2018,90.5,nice,9.5,9.5,9.5,8.8,8.9,8.9,8.8,8.9,8.9,8.8
"MARCHESI ANTINORI, Villa Antinori, Toscana",2016,92.6,fine,9.5,9.6,9.7,9.0,9.0,9.1,9.0,9.1,9.3,9.1
"A.GERE, Kopar, Villányi Cuvée",2016,94.4,great,9.0,9.7,9.6,9.4,9.4,9.4,9.4,9.2,9.3,9.1
"EQUINOX, 5 Elemente",2016,92.2,fine,9.5,9.6,9.6,8.9,9.0,9.1,9.0,9.1,9.0,9.0
"TARABOSTE, Pur Aristocratic, Rezerva",2016,92.0,fine,9.5,9.6,9.7,9.0,9.0,8.9,9.1,9.0,9.3,8.9
"CHATEAU CRISTI, Cuvée Rouge Royal",2016,91.0,fine,9.3,9.4,9.5,8.9,9.0,9.0,8.9,8.9,9.2,8.9
"MINIS TERRIOS, Negru Imparat",2016,91.4,fine,9.5,9.6,9.6,8.9,8.9,8.9,8.9,8.9,9.3,8.9
"GITANA WINERY, Lupi",2016,92.3,fine,9.6,9.6,9.7,8.9,9.0,9.0,9.0,9.0,9.0,9.1
"CARPE DIEM, Cuvée 19/11",2016,91.9,fine,9.4,9.5,9.6,9.0,9.0,8.9,9.0,9.0,9.3,9.0
"DAC, Legendar",2016,90.8,nice,9.5,9.5,9.6,8.9,8.8,8.9,8.9,8.9,9.1,8.7
"FÁUTOR, Negre",2016,91.7,fine,9.7,9.7,9.7,9.1,9.0,9.0,9.1,9.0,9.0,9.0
"MCGUIGAN, Black Label, Shiraz",2017,90.1,nice,9.4,9.5,9.5,8.8,8.9,8.9,8.7,8.8,8.8,8.8
"SERESIN, Syrah, Marlborough",2016,91.1,fine,9.5,9.6,9.7,8.9,9.0,8.9,8.8,8.9,8.9,8.9
"ASCONI, Sol Negru, Malbec",2016,90.6,nice,9.5,9.5,9.6,8.9,8.7,8.8,8.9,8.8,9.2,8.7
"TERRAZAS, Terrazas de los Andes, Malbec",2016,90.8,nice,9.5,9.5,9.6,8.9,8.9,8.9,8.8,8.9,9.0,8.8
"ERRAZURIZ, Estate Series, Cabernet Sauvignon",2016,89.5,nice,9.5,9.5,9.4,8.8,8.7,8.8,8.7,8.7,8.9,8.5
"VALAHORUM, Paolo Mennini, Negru de Dragasani",2016,90.7,nice,9.6,9.6,9.6,8.8,8.7,8.7,8.8,8.8,9.4,8.7
"G.H.MUMM, Champagne, Cordon Rouge, Brut",2016,91.8,fine,9.4,9.5,9.6,9.0,9.4,9.6,8.7,9.0,8.8,8.8
"NOVAK, Alb de Onitcani, Barique",2017,91.0,fine,9.5,9.7,9.7,8.9,8.8,8.9,8.8,8.9,8.9,8.9
"CHATEAU CRISTI, Chardonnay, Barrel Fermented",2017,90.0,nice,9.5,9.5,9.6,8.7,8.8,8.8,8.7,8.8,8.9,8.7
"TIMBRUS, Oenologist Reserve, Chardonnay, Barrel Fermented",2018,91.1,fine,9.6,9.5,9.6,9.0,8.9,8.9,8.8,8.9,8.9,9.0
"FÁUTOR, Aurore, Pinot Grigio",2018,90.9,nice,9.7,9.6,9.5,8.9,8.9,8.9,8.8,8.9,8.8,8.9
"GOGU WINERY, Blanc de Merlot",2017,89.0,nice,9.3,9.3,8.8,8.9,8.7,8.9,8.7,8.8,8.9,8.7
"CRAMA HERMEZIU, C’est Soir, Busuioaca de Bohotin",2018,90.8,nice,9.5,9.6,9.7,8.8,8.9,9.0,8.7,8.9,8.9,8.8
"UNICORN ESTATE, Equilibrium, Cabernet Sauvignon – Merlot – Rara Neagra",2016,90.7,nice,9.4,9.4,9.5,8.9,8.9,9.0,8.8,8.9,9.1,8.8
"HARDY’S, Brave New World, Shiraz, Black Edition",2016,90.6,nice,9.6,9.5,9.6,8.8,8.9,8.9,8.9,8.9,8.8,8.7
"VALAHORUM, Primul Vin, Anul 01, Shiraz",2016,90.3,nice,9.6,9.5,9.6,8.9,8.7,8.9,8.7,8.7,9.1,8.6
"CHATEAU CRISTI, Cabernet Sauvignon, Old Vine",2016,90.4,nice,9.4,9.3,9.1,8.9,8.8,8.9,9.0,8.9,9.3,8.8
"VINARIA NOBILA, Cabernet Sauvignon",2016,89.8,nice,9.6,9.5,9.5,8.8,8.7,8.7,8.7,8.7,9.1,8.5
"VINARIA DIN VALE, Apogeu, Limited Edition + 2017",2016,90.3,nice,9.5,9.5,9.5,8.8,8.8,8.9,8.8,8.8,9.0,8.7
"CARPE DIEM, Feteasca Neagra",2015,91.1,fine,9.5,9.5,9.6,8.9,8.9,8.9,8.9,8.9,9.1,8.9
"KTIMA GEROVASSILIOU, Syrah",2015,94.4,great,9.0,9.6,9.6,9.5,9.4,9.4,9.2,9.3,9.3,9.2
"SELENE, Syrah",2015,91.4,fine,9.4,9.5,9.6,9.0,8.9,8.9,9.0,8.9,9.3,8.9
"TRAPICHE, Oak Cask, Malbec",2016,92.7,fine,9.5,9.5,9.7,9.0,9.0,9.1,9.1,9.0,9.1,9.1
"CARLEVANA, Raritet, Malbec",2016,89.7,nice,9.5,9.5,9.3,8.8,8.8,8.7,8.7,8.7,9.2,8.5
"PRINCE STIRBEY, Novac",2016,89.5,nice,9.2,9.5,9.5,8.8,8.8,8.7,8.7,8.7,8.9,8.7
"TWO PADDOCKS, Pinot Noir",2016,95.5,great,9.8,9.7,9.7,9.6,9.5,9.5,9.5,9.5,9.5,9.2
"PURCARI, Grande Cuvée de Purcari, Extra Brut, Vintage 2016",2016,90.9,nice,9.6,9.6,9.6,9.0,8.7,8.9,8.8,8.8,9.2,8.7
"FÁUTOR, Ice Wine, Traminer – Muscat Ottonel",2016,93.7,great,9.6,9.7,9.8,9.5,9.0,9.5,9.0,9.4,9.0,9.0
"GITANA WINERY, Manastirea Rohrbach Cru",2017,90.9,nice,9.5,9.6,9.5,8.9,9.0,9.0,8.8,8.9,8.9,8.8
"KTIMA GEROVASSILIOU, Viognier",2017,95.0,great,9.7,9.7,9.8,9.3,9.3,9.4,9.4,9.4,9.5,9.5
"GAIA, Assyrtiko, Wild Ferment",2017,92.0,fine,9.6,9.7,9.7,9.0,8.9,9.0,8.9,9.0,9.3,8.9
"TIMBRUS, Rosé",2018,89.5,nice,9.5,9.6,9.6,8.7,8.6,8.8,8.6,8.7,8.8,8.6
"CASTEL MIMÍ, Rosé de Bulboaca",2018,90.8,nice,9.7,9.6,9.7,8.9,8.8,8.9,8.7,8.8,9.0,8.7
"UNICORN ESTATE, Equilibrium, Cabernet Sauvignon – Merlot",2016,90.8,nice,9.5,9.5,9.6,8.9,8.9,8.8,8.8,8.8,9.2,8.8
"CRICOVA, Shyraz",2016,89.2,nice,9.4,9.5,9.6,8.7,8.7,8.8,8.6,8.7,8.8,8.4
"ANIMA, Syrah",2016,91.6,fine,9.5,9.6,9.7,8.9,8.9,9.0,9.0,8.9,9.3,8.8
"PRIPA, Feteasca Neagra",2016,92.5,fine,9.6,9.6,9.7,9.3,8.9,8.9,9.3,9.0,9.3,8.9
"ET CETERA, Feteasca Neagra",2016,91.4,fine,9.6,9.6,9.7,8.8,9.0,8.9,8.8,8.9,9.3,8.8
